img_id,Front bumper,Trunk lid,Bonnet,Head lights(L),Rear bumper,Rear door(R),Front door(R),Rear fender(R),Rear fender(L),Rear lamp(R),Side mirror(R),A pillar(L),Rear door(L),Front door(L),Front fender(R),Front Wheel(L),Front Wheel(R),Rear lamp(L),Front fender(L),Rocker panel(R),Head lights(R),Rear Wheel(R),Rear Wheel(L),C pillar(L),Side mirror(L),Rocker panel(L),Windshield,C pillar(R),Rear windshield,Undercarriage,Roof,A pillar(R),B pillar(R),total_anns,ran_var,dataset
20210802152620_298203_sc-1034118.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.10215273572729022,train
0964992_as-0061088.jpg,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.44157488739278583,train
1283551_as-0072566.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.915167211351984,test
20210427171526_163454_sc-1020240.jpg,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.7553137654810315,train
20180715195008_1471664_sc-124070.jpg,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.7347688361971934,train
20200509003521_2951796_sc-206273.jpg,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,0.5630052578528636,train
0285401_as-0075592.jpg,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,0.46006337385055096,train
0486479_as-0028140.jpg,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.14524922596191614,train
0960685_as-0060109.jpg,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9290804576822956,test
0626614_as-0063464.jpg,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.24333654599712617,train
0698597_as-0083894.jpg,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,0.8439386234921858,val
0392761_as-0007592.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5673596009214587,train
20180618172756_1399413_sc-120905.jpg,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.22248532371413077,train
20210624182111_240756_sc-1027754.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3754897822364437,train
1139041_as-0019648.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.929506704185786,test
20210902165812_350003_sc-1039205.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.036013028650562884,train
20210728002110_287345_sc-1033166.jpg,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.41258605995894526,train
0948939_as-0057158.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8704926414007521,val
0682285_as-0079394.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5959458232524492,train
1226665_as-0058456.jpg,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9743183926292681,test
1694196_as-0009711.jpg,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5489444676213662,train
20210913200039_364722_sc-1041450.jpg,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,0.5003551043352884,train
1898268_as-0082977.jpg,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.7343196879377883,train
0568081_as-0051326.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.15509264065690942,train
20210830170736_340583_sc-1038694.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9505240436358189,test
20180831161825_1657584_sc-130435.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7745052502311551,train
0882526_as-0035861.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8716019963092463,val
20200102173507_2677321_sc-191076.jpg,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8510247668630121,val
0496835_as-0031258.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.30029177906228144,train
0263257_as-0070962.jpg,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.05839555709152511,train
20210806162950_305800_sc-1033714.jpg,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.1986689672799481,train
0872821_as-0032660.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.21718964964343612,train
0871851_as-0032357.jpg,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.9974764836735562,test
20190511173905_2103672_sc-157351.jpg,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.8299380737003397,val
0695349_as-0083331.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.1975231050801345,train
20191117101655_2569130_sc-184836.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.33673841614802913,train
20190126154359_1895021_sc-145716.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.07051776799013865,train
20190129230139_1899050_sc-146049.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.684763477035895,train
20210708164533_262201_sc-1030507.jpg,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9609488320409348,test
0690928_as-0082054.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.24812728202849932,train
20210817082402_318379_sc-1034329.jpg,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.7870688463102896,train
0321542_as-0085713.jpg,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.9468716117488737,test
0873567_as-0032884.jpg,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.07519132833873887,train
1496684_as-0080727.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5088588375791373,train
20190130142837_1912793_sc-146085.jpg,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,0.7265132659434789,train
1410002_as-0040153.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9556641489888731,test
20180914153912_1619438_sc-132001.jpg,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,0.017272747304082015,train
20190819171624_2622337_sc-171556.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8633513524115565,val
1301290_as-0079808.jpg,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.43945674893126796,train
0300543_as-0079872.jpg,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3932412599393097,train
20200327230458_2875264_sc-201624.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.02385880399358431,train
20191027173245_2518501_sc-182068.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.006884759288338205,train
0062141_as-0016625.jpg,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.7064774362968278,train
20210910134341_361453_sc-1037934.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.36391504028267585,train
1226131_as-0058388.jpg,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.08064779767728059,train
20210518122743_189654_sc-1022875.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9319174955008569,test
0712809_as-0086514.jpg,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.8345967361966318,val
20181115171419_1780624_sc-138398.jpg,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6347462797162439,train
20210513140932_184312_sc-1022441.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6053985207803502,train
0058733_as-0016083.jpg,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,4.0,0.8280961845741623,val
1766223_as-0038765.jpg,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,0.6154185901924155,train
20210629013210_245351_sc-1027825.jpg,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8870289874482551,val
20180515120333_1490615_sc-117222.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8133900638728456,val
0853717_as-0024867.jpg,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.5800063387872445,train
20201207160414_025271_sc-1003432.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.45798078739819237,train
0305282_as-0081662.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7731804833966311,train
20210714165002_269471_sc-1031285.jpg,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,0.05686823554632514,train
20210413175130_147713_sc-1018724.jpg,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.5006816272712824,train
20200105191724_2682907_sc-191436.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7595163702177813,train
20180827154819_1574679_sc-129986.jpg,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.8119622485250626,val
20190521134414_2127355_sc-158629.jpg,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2835623386980872,train
20191110170953_2554005_sc-183919.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8073313176261271,val
20190711224642_2245384_sc-165507.jpg,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.9085369911649908,test
1132771_as-0015412.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6253043755209466,train
1190012_as-0040718.jpg,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,0.29625843324444245,train
0925578_as-0049709.jpg,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.8875872477107675,val
20190514121510_2109212_sc-157718.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8453928678997551,val
20190805235917_2320566_sc-169396.jpg,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.30591605901915797,train
20190513174415_2098886_sc-157648.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6001107445943079,train
0861402_as-0027617.jpg,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.9389975222895307,test
20190914191049_2423018_sc-175547.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.15541599155560915,train
0122704_as-0034150.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5558995325378412,train
0968720_as-0061761.jpg,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.20958156972419473,train
20190703220832_2227760_sc-164348.jpg,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.08989096775438676,train
0375235_as-0002591.jpg,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,3.0,0.2649143638479998,train
20210819182417_324247_sc-1036603.jpg,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,0.7067359113934398,train
1777453_as-0041437.jpg,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.8813148336711519,val
20200522013257_2977039_sc-207892.jpg,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.12431980474121018,train
20180226150638_1219623_sc-108873.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8852491335126321,val
20200208130151_2754343_sc-195517.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2570745786232054,train
20190223115752_1941900_sc-148468.jpg,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,0.8884302191930983,val
0066675_as-0017705.jpg,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,0.9836664842113944,test
20190901031159_2391309_sc-173529.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.20372443547601926,train
20200805182402_3154394_sc-218227.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6098910318495847,train
0686311_as-0080648.jpg,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.5241317519738709,train
0961546_as-0060392.jpg,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.5217068812591827,train
20190114170904_1872726_sc-144529.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5368854885263052,train
20210517170311_188887_sc-1021703.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.09792370303802589,train
20210902174809_350178_sc-1039771.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.28217132802287415,train
0565559_as-0050552.jpg,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.7521322470179259,train
2104543_as-0057239.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6525071493707301,train
20210623133617_237775_sc-1027847.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.1703689684904871,train
1312759_as-0082452.jpg,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,0.4893240908486033,train
20201216122540_034064_sc-1005408.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.08657878230766825,train
20181117215431_1750844_sc-138644.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.019940897679365133,train
0901868_as-0041791.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.763384122494453,train
20180902114333_1612280_sc-130631.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0065521733123813375,train
0005329_as-0002088.jpg,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.7726394631537735,train
20180806111137_1532158_sc-127128.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.18057098924787296,train
0863048_as-0028074.jpg,,,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,4.0,0.7760385876747999,train
20180914153149_1620077_sc-131998.jpg,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.8180040017435484,val
0334712_as-0088852.jpg,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.5240609897510501,train
0824736_as-0015042.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5839693385650299,train
20210215155250_086335_sc-1011643.jpg,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.7547053382641211,train
0477513_as-0026079.jpg,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,0.2266039111103476,train
20210601163605_209088_sc-1024970.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9360953943375342,test
20210902235902_350333_sc-1039687.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.1736695820465194,train
20180804181132_1528984_sc-126898.jpg,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.15423696552109945,train
20200910165728_3247901_sc-223357.jpg,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.42524356150976894,train
2157328_as-0076352.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.47628410082224604,train
1497704_as-0081008.jpg,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.2962806588650724,train
20190614114402_2189630_sc-161657.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6169753386885709,train
2170373_as-0082066.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8805284474985154,val
1170131_as-0034429.jpg,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.23705993623729926,train
0675894_as-0077247.jpg,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,0.6657772152463275,train
1015722_as-0074793.jpg,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.3213998780588403,train
1357440_as-0002601.jpg,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.43881365798121064,train
20210316164521_116323_sc-1014540.jpg,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.10729156189052158,train
20190811194034_2326062_sc-170309.jpg,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.38253132492424746,train
0332754_as-0088409.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8034687192089426,val
0836392_as-0018344.jpg,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,0.3910014662255842,train
0519084_as-0038988.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5921150962427404,train
20180804202447_1528099_sc-126925.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6206119080753497,train
0767925_as-0098887.jpg,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.6851871346977912,train
20181122223412_1766562_sc-139081.jpg,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.017209098562744884,train
1397960_as-0035528.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.4123861123188105,train
0300382_as-0079847.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.22014369037105852,train
0870301_as-0031833.jpg,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,0.4269871210412176,train
20190720194154_2269342_sc-166852.jpg,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.5007660328756278,train
20180131114752_1173825_sc-106026.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2783182040966896,train
0563219_as-0050122.jpg,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.8733821133743642,val
20180916130935_1634307_sc-132205.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9624578167012328,test
20180122125111_1169524_sc-105061.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7945994401988825,train
20190211161019_1910574_sc-147326.jpg,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.6043942716529507,train
1519245_as-0091629.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.09315040912455907,train
1042992_as-0084545.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.42635028113089846,train
20190825140257_2375902_sc-172447.jpg,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.3953952016519018,train
0258667_as-0069120.jpg,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.598087532683076,train
1818098_as-0054283.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.30629914424560667,train
0144625_as-0041193.jpg,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,3.0,0.9163929791451467,test
0103642_as-0028414.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.3877360452385932,train
0745552_as-0091922.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.030435608953190196,train
20190122225709_1884532_sc-145358.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5585609513748391,train
20190921103754_2440195_sc-176594.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.34493533452243763,train
20180812080944_1545050_sc-127972.jpg,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.4421182802843039,train
1145701_as-0021690.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.14001813313703115,train
20180819145703_1551446_sc-128999.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.04158133962985899,train
1470956_as-0065590.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.19551818359250006,train
1512214_as-0089859.jpg,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6586175746070535,train
20190105213709_1841616_sc-143702.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5703015738933476,train
20180130154127_1172026_sc-105935.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9552523157369152,test
20190405134519_2022338_sc-152843.jpg,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.2863826019587449,train
0137231_as-0039895.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.31311639052071627,train
20181016104917_1674876_sc-135305.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.1825095069785614,train
1019943_as-0076876.jpg,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7175004587231836,train
20181028021338_1712445_sc-136558.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.456654063837289,train
0708303_as-0085414.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9368582090712667,test
0385553_as-0006155.jpg,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,0.08573474517341184,train
20190403095243_2030312_sc-152581.jpg,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,0.057692687718703506,train
1361645_as-0006565.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.06519468052565902,train
20190819181511_2344492_sc-171567.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6060835365327187,train
20191004150223_2468126_sc-178631.jpg,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.9738864979076524,test
20210302191202_101367_sc-1012871.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.06698564986905653,train
0929849_as-0050994.jpg,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.34198806485163,train
0955062_as-0058612.jpg,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.684004177729491,train
2117528_as-0061956.jpg,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.34293006332824916,train
0782685_as-0005122.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8819364223610345,val
1482643_as-0069539.jpg,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,4.0,0.9587713123684108,test
0242664_as-0064093.jpg,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.705357080470848,train
0563715_as-0050189.jpg,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.06021045662113467,train
20201228023909_043296_sc-1006392.jpg,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,0.43369160694156483,train
20181019160337_1690164_sc-135642.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.4293789459993026,train
20181224161707_1833483_sc-142149.jpg,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,4.0,0.5867180436038051,train
20210205162225_081130_sc-1011089.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6777791068496379,train
0115238_as-0031717.jpg,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.14091445454518292,train
0094932_as-0026274.jpg,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.8955007387967893,val
0438372_as-0016113.jpg,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.9519747159209434,test
20180504115711_1343036_sc-115974.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.1898705298536988,train
1233823_as-0059776.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.38422276534301003,train
20200217165511_2771305_sc-196828.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6614798830893865,train
1316537_as-0085953.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3996848055824095,train
0503416_as-0033324.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7319507002903772,train
20190402113630_2027244_sc-152480.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0838870900326234,train
20180212013606_1192161_sc-107307.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3834875550368392,train
0569717_as-0051858.jpg,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7278111281863431,train
20181222152405_1820342_sc-141918.jpg,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.9613848531322702,test
1233128_as-0059680.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7148962619965238,train
20190906155838_2462905_sc-174290.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5276147526129102,train
20190924112732_2453724_sc-177036.jpg,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,0.546892898550924,train
